emissions_lucf,emissions_factor(kg/kwh),emissions_gdp(kg/$ppp),emissions_in_trade,co2_oil,co2_cement,co2_coal,co2_gas,agriculture,land_use_forestry,waste,industry,manufact_construction,transport,electr_heat,buildings,fugitive_emission,other_fuel_combustion,aviation_shipping,Entity,Year,country_isin
107235000.0,0.05,0.07,-0.74,31675280.0,3519942.75,15691080.0,20603588.0,17672500.0,3935000.0,3162500.0,15917500.0,12402500.0,18830000.0,25995000.0,1672500.0,3222500.0,4427500.0,4262500.0,Thailand,2017-12-31,TH
107805000.0,0.04,0.06,0.29,29807556.0,3772827.0,15146976.0,20316880.0,17205000.0,3567500.0,3180000.0,17975000.0,10985000.0,18970000.0,26392500.0,1682500.0,3202500.0,4645000.0,4715000.0,Thailand,2018-03-31,TH
107805000.0,0.04,0.06,0.29,29807556.0,3772827.0,15146976.0,20316880.0,17205000.0,3567500.0,3180000.0,17975000.0,10985000.0,18970000.0,26392500.0,1682500.0,3202500.0,4645000.0,4715000.0,Thailand,2018-06-30,TH
107805000.0,0.04,0.06,0.29,29807556.0,3772827.0,15146976.0,20316880.0,17205000.0,3567500.0,3180000.0,17975000.0,10985000.0,18970000.0,26392500.0,1682500.0,3202500.0,4645000.0,4715000.0,Thailand,2018-09-30,TH
107805000.0,0.04,0.06,0.29,29807556.0,3772827.0,15146976.0,20316880.0,17205000.0,3567500.0,3180000.0,17975000.0,10985000.0,18970000.0,26392500.0,1682500.0,3202500.0,4645000.0,4715000.0,Thailand,2018-12-31,TH
87837500.0,0.06,0.06,2.86,22156875.0,7612273.75,35357349.25,21770275.5,10157500.0,-14917500.0,4520000.0,9545000.0,13522500.0,12765000.0,31727500.0,13767500.0,2262500.0,4487500.0,917500.0,Turkey,2012-03-31,TR
87837500.0,0.06,0.06,2.86,22156875.0,7612273.75,35357349.25,21770275.5,10157500.0,-14917500.0,4520000.0,9545000.0,13522500.0,12765000.0,31727500.0,13767500.0,2262500.0,4487500.0,917500.0,Turkey,2012-06-30,TR
87837500.0,0.06,0.06,2.86,22156875.0,7612273.75,35357349.25,21770275.5,10157500.0,-14917500.0,4520000.0,9545000.0,13522500.0,12765000.0,31727500.0,13767500.0,2262500.0,4487500.0,917500.0,Turkey,2012-09-30,TR
87837500.0,0.06,0.06,2.86,22156875.0,7612273.75,35357349.25,21770275.5,10157500.0,-14917500.0,4520000.0,9545000.0,13522500.0,12765000.0,31727500.0,13767500.0,2262500.0,4487500.0,917500.0,Turkey,2012-12-31,TR
85642500.0,0.06,0.06,3.59,23379663.25,8248688.25,31313617.75,21670935.0,11175000.0,-14917500.0,4185000.0,10220000.0,11620000.0,14300000.0,30250000.0,12445000.0,2007500.0,4357500.0,1722500.0,Turkey,2013-03-31,TR
85642500.0,0.06,0.06,3.59,23379663.25,8248688.25,31313617.75,21670935.0,11175000.0,-14917500.0,4185000.0,10220000.0,11620000.0,14300000.0,30250000.0,12445000.0,2007500.0,4357500.0,1722500.0,Turkey,2013-06-30,TR
85642500.0,0.06,0.06,3.59,23379663.25,8248688.25,31313617.75,21670935.0,11175000.0,-14917500.0,4185000.0,10220000.0,11620000.0,14300000.0,30250000.0,12445000.0,2007500.0,4357500.0,1722500.0,Turkey,2013-09-30,TR
85642500.0,0.06,0.06,3.59,23379663.25,8248688.25,31313617.75,21670935.0,11175000.0,-14917500.0,4185000.0,10220000.0,11620000.0,14300000.0,30250000.0,12445000.0,2007500.0,4357500.0,1722500.0,Turkey,2013-12-31,TR
91862500.0,0.06,0.06,2.74,24497953.0,8367923.25,32538983.75,23381878.25,11300000.0,-14917500.0,4147500.0,10530000.0,11995000.0,15232500.0,34652500.0,12075000.0,2445000.0,4402500.0,2752500.0,Turkey,2014-03-31,TR
91862500.0,0.06,0.06,2.74,24497953.0,8367923.25,32538983.75,23381878.25,11300000.0,-14917500.0,4147500.0,10530000.0,11995000.0,15232500.0,34652500.0,12075000.0,2445000.0,4402500.0,2752500.0,Turkey,2014-06-30,TR
91862500.0,0.06,0.06,2.74,24497953.0,8367923.25,32538983.75,23381878.25,11300000.0,-14917500.0,4147500.0,10530000.0,11995000.0,15232500.0,34652500.0,12075000.0,2445000.0,4402500.0,2752500.0,Turkey,2014-09-30,TR
